User: Eduardo	Fiber: 30/07/26-10h27-Eduardo	Date: quinta-feira, 30 de julho de 2026, 13:07


Time,Capstan speed,Preform feed rate,Temperature,Tension,Preform Pressure,Diameter,Diameter X,Diameter Y
[min],[m/min],[mm/min],[ºC],[g],[mBar],[um],[um],[um]
167.893358,0.443544,0.524253,119.930373,-0.361507,1.858868,351.000000,352.000000,352.000000
167.906686,0.392545,0.514062,119.930373,0.097413,1.043052,347.000000,348.000000,347.000000
167.920038,0.418045,0.514062,119.726372,-0.132047,2.674685,340.000000,344.000000,341.000000
167.933367,0.418045,0.508966,119.828373,-0.132047,1.858868,329.000000,332.000000,328.000000
167.946700,0.443544,0.503870,119.828373,0.097413,1.654914,327.000000,330.000000,325.000000
167.960021,0.469044,0.503870,119.828373,0.020926,1.552937,327.000000,329.000000,326.000000
167.973368,0.418045,0.508966,120.083373,-0.132047,1.858868,330.000000,331.000000,327.000000
167.986697,0.341546,0.524253,120.185373,-0.208534,2.674685,337.000000,337.000000,334.000000
168.000030,0.316046,0.529349,120.083373,-0.055561,2.776662,342.000000,343.000000,339.000000
168.013362,0.392545,0.514062,119.930373,-0.055561,1.858868,346.000000,348.000000,343.000000
168.026742,0.341546,0.519158,120.032373,0.020926,1.654914,352.000000,353.000000,349.000000
168.040040,0.341546,0.529349,120.083373,-0.132047,2.164799,354.000000,356.000000,350.000000
168.053376,0.469044,0.498774,119.930373,0.097413,1.756891,354.000000,357.000000,351.000000
168.066683,0.418045,0.508966,120.032373,-0.132047,0.941075,354.000000,357.000000,351.000000
168.080077,0.418045,0.514062,119.981373,-0.285021,1.858868,354.000000,358.000000,351.000000
168.093383,0.418045,0.514062,120.083373,-0.361507,2.470731,356.000000,359.000000,353.000000
168.106716,0.443544,0.498774,119.930373,0.173899,2.062822,360.000000,363.000000,357.000000
168.120095,0.443544,0.503870,119.930373,0.020926,2.062822,364.000000,366.000000,362.000000
168.133561,0.367046,0.519158,120.134373,-0.285021,1.960845,362.000000,365.000000,359.000000
