User: Eduardo	Fiber: 30/07/26-10h27-Eduardo	Date: quinta-feira, 30 de julho de 2026, 13:24


Time,Capstan speed,Preform feed rate,Temperature,Tension,Preform Pressure,Diameter,Diameter X,Diameter Y
[min],[m/min],[mm/min],[ºC],[g],[mBar],[um],[um],[um]
206.775949,0.061051,0.019755,75.101307,-0.055561,0.533167,0.000000,0.000000,0.000000
206.789897,0.035551,0.009564,75.254307,0.097413,0.329213,0.000000,0.000000,0.000000
206.803897,-0.066447,0.029947,75.203307,-0.285021,0.941075,0.000000,0.000000,0.000000
206.817948,0.010051,0.019755,75.101307,-0.132047,0.635144,0.000000,0.000000,0.000000
206.831924,0.061051,0.004468,74.999307,0.020926,0.431190,0.000000,0.000000,0.000000
206.845993,-0.015448,0.014659,75.101307,-0.132047,0.635144,0.000000,0.000000,0.000000
206.860001,-0.015448,0.014659,75.152307,-0.285021,0.839098,0.000000,0.000000,0.000000
206.873982,-0.066447,0.024851,75.305308,-0.208534,0.839098,0.000000,0.000000,0.000000
206.887945,0.010051,0.019755,75.356308,-0.055561,0.533167,0.000000,0.000000,0.000000
206.901950,0.010051,0.014659,75.152307,-0.208534,0.941075,0.000000,0.000000,0.000000
206.915948,0.061051,0.004468,75.050307,0.173899,0.533167,0.000000,0.000000,0.000000
206.929932,0.086550,0.004468,74.999307,0.173899,0.635144,0.000000,0.000000,0.000000
206.943980,0.035551,0.004468,74.999307,-0.132047,0.635144,0.000000,0.000000,0.000000
206.957875,0.061051,-0.000628,75.050307,0.020926,0.329213,0.000000,0.000000,0.000000
206.971876,0.035551,0.009564,75.050307,-0.132047,0.533167,0.000000,0.000000,0.000000
206.985812,-0.066447,0.024851,75.356308,-0.285021,0.839098,0.000000,0.000000,0.000000
206.999776,-0.040948,0.014659,75.203307,-0.208534,0.533167,0.000000,0.000000,0.000000
207.013875,-0.066447,0.024851,75.101307,-0.437994,0.839098,0.000000,0.000000,0.000000
207.027883,-0.040948,0.024851,75.203307,-0.285021,0.635144,0.000000,0.000000,0.000000
207.042015,0.010051,0.014659,75.203307,-0.132047,0.635144,0.000000,0.000000,0.000000
207.056039,0.010051,0.014659,75.050307,-0.132047,1.043052,0.000000,0.000000,0.000000
207.070014,0.010051,0.019755,74.999307,0.173899,0.227236,0.000000,0.000000,0.000000
207.084027,0.035551,0.009564,75.050307,0.097413,0.533167,0.000000,0.000000,0.000000
207.098174,-0.040948,0.019755,75.203307,-0.208534,0.533167,0.000000,0.000000,0.000000
207.112427,-0.015448,0.014659,75.050307,0.173899,0.431190,0.000000,0.000000,0.000000
207.126428,-0.015448,0.024851,75.203307,-0.285021,0.431190,0.000000,0.000000,0.000000
207.140544,0.010051,0.014659,74.948307,-0.055561,0.329213,0.000000,0.000000,0.000000
207.154649,-0.015448,0.009564,74.948307,-0.285021,0.839098,0.000000,0.000000,0.000000
207.168600,-0.066447,0.024851,75.152307,-0.361507,0.533167,0.000000,0.000000,0.000000
207.182710,-0.015448,0.009564,74.948307,0.173899,0.227236,0.000000,0.000000,0.000000
207.196613,-0.040948,0.024851,75.101307,-0.285021,0.839098,0.000000,0.000000,0.000000
207.210550,-0.015448,0.029947,74.999307,-0.055561,0.533167,0.000000,0.000000,0.000000
207.224480,-0.015448,0.014659,74.948307,0.020926,0.737121,0.000000,0.000000,0.000000
207.238502,0.061051,0.004468,74.744307,0.020926,0.737121,0.000000,0.000000,0.000000
207.252534,-0.015448,0.009564,74.846307,0.020926,0.533167,0.000000,0.000000,0.000000
207.266516,0.061051,0.004468,74.693307,0.173899,0.329213,0.000000,0.000000,0.000000
207.280574,0.010051,0.019755,74.948307,-0.132047,0.737121,0.000000,0.000000,0.000000
207.294691,-0.040948,0.029947,74.948307,-0.055561,0.635144,0.000000,0.000000,0.000000
207.308685,-0.015448,0.009564,74.744307,-0.055561,0.635144,0.000000,0.000000,0.000000
207.322671,0.086550,0.004468,74.795307,0.173899,0.533167,0.000000,0.000000,0.000000
207.336671,0.061051,-0.000628,74.744307,-0.132047,0.635144,0.000000,0.000000,0.000000
207.350662,-0.066447,0.029947,74.744307,-0.208534,0.941075,0.000000,0.000000,0.000000
207.364692,0.010051,0.014659,74.744307,-0.132047,0.329213,0.000000,0.000000,0.000000
207.378909,-0.040948,0.019755,74.846307,0.020926,0.533167,0.000000,0.000000,0.000000
207.392857,0.035551,0.009564,74.795307,0.097413,0.329213,0.000000,0.000000,0.000000
207.406838,-0.015448,-0.000628,74.795307,0.097413,0.329213,0.000000,0.000000,0.000000
207.420812,-0.091947,0.024851,74.846307,-0.208534,0.839098,0.000000,0.000000,0.000000
207.434831,0.010051,0.014659,74.744307,-0.055561,0.533167,0.000000,0.000000,0.000000
207.448809,0.035551,0.014659,74.642307,-0.055561,0.737121,0.000000,0.000000,0.000000
207.462836,0.061051,0.004468,74.591306,-0.132047,0.635144,0.000000,0.000000,0.000000
207.476864,-0.015448,0.019755,74.642307,0.020926,0.533167,0.000000,0.000000,0.000000
207.490915,0.035551,0.014659,74.744307,-0.132047,0.533167,0.000000,0.000000,0.000000
207.504878,0.061051,0.004468,74.540306,0.097413,0.329213,0.000000,0.000000,0.000000
207.518984,0.086550,0.009564,74.540306,-0.132047,0.533167,0.000000,0.000000,0.000000
207.532995,0.086550,-0.000628,74.591306,-0.132047,0.533167,0.000000,0.000000,0.000000
207.546961,-0.066447,0.024851,74.642307,-0.285021,0.941075,0.000000,0.000000,0.000000
207.560982,0.035551,-0.000628,74.591306,0.097413,0.227236,0.000000,0.000000,0.000000
207.575017,0.035551,0.004468,74.540306,-0.132047,0.635144,0.000000,0.000000,0.000000
207.589076,-0.015448,0.014659,74.540306,-0.055561,0.941075,0.000000,0.000000,0.000000
207.603074,0.035551,0.014659,74.591306,-0.132047,0.329213,0.000000,0.000000,0.000000
207.617059,-0.066447,0.029947,74.642307,-0.208534,0.941075,0.000000,0.000000,0.000000
207.631065,-0.066447,0.024851,74.642307,0.020926,0.737121,0.000000,0.000000,0.000000
207.645027,0.010051,0.014659,74.540306,0.020926,0.227236,0.000000,0.000000,0.000000
207.659279,0.010051,0.004468,74.540306,0.097413,0.227236,0.000000,0.000000,0.000000
207.673278,0.010051,0.014659,74.387306,0.020926,0.635144,0.000000,0.000000,0.000000
207.687295,0.010051,0.009564,74.387306,-0.132047,0.635144,0.000000,0.000000,0.000000
207.701444,-0.015448,0.019755,74.540306,-0.208534,0.839098,0.000000,0.000000,0.000000
207.715481,-0.040948,0.029947,74.693307,-0.132047,0.533167,0.000000,0.000000,0.000000
207.729592,-0.015448,0.029947,74.540306,-0.361507,0.635144,0.000000,0.000000,0.000000
207.743746,0.010051,0.009564,74.438306,-0.132047,0.839098,0.000000,0.000000,0.000000
207.757682,0.010051,0.009564,74.489306,0.020926,0.227236,0.000000,0.000000,0.000000
207.771701,0.010051,0.024851,74.489306,-0.285021,0.839098,0.000000,0.000000,0.000000
207.785798,-0.015448,0.019755,74.387306,-0.132047,0.431190,0.000000,0.000000,0.000000
207.799840,0.061051,-0.000628,74.336306,0.097413,0.533167,0.000000,0.000000,0.000000
207.813894,0.010051,0.029947,74.336306,-0.285021,0.737121,0.000000,0.000000,0.000000
207.827833,-0.015448,0.029947,74.489306,-0.208534,0.839098,0.000000,0.000000,0.000000
207.841793,-0.066447,0.014659,74.489306,0.020926,0.635144,0.000000,0.000000,0.000000
207.855776,0.010051,0.014659,74.336306,-0.055561,0.737121,0.000000,0.000000,0.000000
207.869780,0.010051,0.014659,74.336306,-0.055561,0.329213,0.000000,0.000000,0.000000
207.883809,-0.015448,0.014659,74.336306,-0.055561,0.635144,0.000000,0.000000,0.000000
207.897826,-0.015448,0.014659,74.387306,-0.132047,0.533167,0.000000,0.000000,0.000000
207.911780,-0.040948,0.029947,74.336306,-0.285021,0.941075,0.000000,0.000000,0.000000
207.925734,0.061051,0.004468,74.285306,0.097413,0.431190,0.000000,0.000000,0.000000
207.939798,-0.040948,0.024851,74.387306,-0.285021,0.635144,0.000000,0.000000,0.000000
207.953804,0.086550,0.004468,74.132306,0.097413,0.329213,0.000000,0.000000,0.000000
207.967947,0.010051,0.019755,74.183306,-0.132047,0.533167,0.000000,0.000000,0.000000
207.982060,-0.015448,0.019755,74.285306,-0.208534,1.043052,0.000000,0.000000,0.000000
207.996094,0.010051,0.014659,74.285306,0.097413,0.329213,0.000000,0.000000,0.000000
208.010178,0.061051,0.009564,74.081306,0.097413,0.533167,0.000000,0.000000,0.000000
208.024377,0.086550,-0.000628,74.030306,-0.208534,0.533167,0.000000,0.000000,0.000000
208.038451,0.086550,-0.000628,74.132306,-0.055561,0.533167,0.000000,0.000000,0.000000
208.052428,-0.040948,0.029947,74.183306,-0.208534,0.941075,0.000000,0.000000,0.000000
208.066394,-0.015448,0.019755,74.132306,-0.055561,0.941075,0.000000,0.000000,0.000000
208.080290,-0.015448,0.009564,74.132306,-0.055561,0.533167,0.000000,0.000000,0.000000
208.094278,0.010051,0.014659,74.132306,-0.285021,0.941075,0.000000,0.000000,0.000000
208.108291,-0.015448,0.014659,74.132306,-0.055561,0.635144,0.000000,0.000000,0.000000
208.122190,0.035551,0.009564,74.183306,-0.285021,0.839098,0.000000,0.000000,0.000000
208.136281,-0.015448,0.014659,74.183306,-0.132047,0.329213,0.000000,0.000000,0.000000
208.150297,-0.066447,0.024851,74.132306,-0.208534,0.839098,0.000000,0.000000,0.000000
208.164313,0.061051,0.004468,73.928305,0.097413,0.635144,0.000000,0.000000,0.000000
208.178350,0.010051,0.019755,74.285306,-0.132047,0.533167,0.000000,0.000000,0.000000
208.192482,0.061051,-0.000628,73.928305,-0.055561,0.533167,0.000000,0.000000,0.000000
208.206518,-0.015448,0.019755,74.081306,0.020926,0.431190,0.000000,0.000000,0.000000
208.220652,-0.040948,0.024851,74.183306,-0.055561,0.737121,0.000000,0.000000,0.000000
208.234668,0.061051,0.009564,73.928305,0.020926,0.533167,0.000000,0.000000,0.000000
208.248731,-0.066447,0.024851,74.030306,-0.361507,0.839098,0.000000,0.000000,0.000000
208.262998,0.010051,0.019755,74.030306,0.173899,0.329213,0.000000,0.000000,0.000000
208.277043,-0.015448,0.009564,74.234306,0.020926,0.737121,0.000000,0.000000,0.000000
208.291132,0.061051,0.024851,73.928305,-0.055561,0.737121,0.000000,0.000000,0.000000
208.305225,0.035551,0.014659,74.081306,-0.132047,0.635144,0.000000,0.000000,0.000000
208.319024,-0.040948,0.024851,74.132306,-0.208534,0.839098,0.000000,0.000000,0.000000
208.333159,0.086550,-0.000628,73.928305,0.097413,0.227236,0.000000,0.000000,0.000000
208.347376,0.010051,0.009564,73.928305,-0.208534,0.941075,0.000000,0.000000,0.000000
208.361497,0.035551,0.009564,73.826305,-0.208534,0.533167,0.000000,0.000000,0.000000
208.375522,0.010051,0.019755,73.877305,0.097413,0.329213,0.000000,0.000000,0.000000
208.389502,-0.040948,0.024851,73.928305,-0.208534,0.839098,0.000000,0.000000,0.000000
208.403513,0.010051,0.009564,73.928305,-0.285021,0.635144,0.000000,0.000000,0.000000
208.417629,0.010051,0.024851,73.979306,-0.285021,0.839098,0.000000,0.000000,0.000000
208.431620,-0.015448,0.009564,73.928305,-0.361507,0.839098,0.000000,0.000000,0.000000
208.445830,-0.015448,0.019755,73.877305,0.097413,0.431190,0.000000,0.000000,0.000000
208.459946,0.010051,0.014659,73.877305,-0.361507,0.941075,0.000000,0.000000,0.000000
208.474080,-0.015448,0.009564,73.826305,0.020926,0.941075,0.000000,0.000000,0.000000
208.488146,0.035551,0.014659,73.928305,-0.132047,0.329213,0.000000,0.000000,0.000000
208.502272,0.035551,-0.000628,73.724305,0.097413,0.431190,0.000000,0.000000,0.000000
208.516392,0.010051,0.014659,73.877305,0.097413,0.329213,0.000000,0.000000,0.000000
208.530457,0.035551,0.024851,73.877305,-0.132047,0.635144,0.000000,0.000000,0.000000
208.544600,0.010051,0.019755,73.826305,-0.055561,0.737121,0.000000,0.000000,0.000000
208.558674,0.035551,0.014659,73.775305,0.020926,0.329213,0.000000,0.000000,0.000000
208.572665,0.035551,0.019755,73.826305,-0.285021,0.839098,0.000000,0.000000,0.000000
208.586612,-0.015448,0.009564,73.724305,-0.208534,0.533167,0.000000,0.000000,0.000000
208.600632,0.010051,0.014659,73.877305,-0.132047,0.227236,0.000000,0.000000,0.000000
208.614672,-0.066447,0.024851,73.826305,-0.132047,0.635144,0.000000,0.000000,0.000000
208.628745,0.035551,0.014659,73.724305,-0.132047,0.941075,0.000000,0.000000,0.000000
208.642841,0.035551,0.019755,73.724305,-0.132047,0.635144,0.000000,0.000000,0.000000
208.656849,-0.066447,0.029947,73.877305,-0.208534,0.839098,0.000000,0.000000,0.000000
208.670945,0.010051,0.014659,73.673305,-0.055561,0.227236,0.000000,0.000000,0.000000
208.684995,0.010051,0.004468,73.622305,0.173899,0.329213,0.000000,0.000000,0.000000
208.699078,-0.040948,0.029947,73.775305,-0.285021,1.043052,0.000000,0.000000,0.000000
208.713115,0.061051,-0.000628,73.520305,0.097413,0.227236,0.000000,0.000000,0.000000
208.727117,-0.066447,0.035043,73.622305,-0.208534,0.635144,0.000000,0.000000,0.000000
208.741393,0.010051,0.019755,73.673305,-0.055561,0.839098,0.000000,0.000000,0.000000
208.755510,0.061051,0.009564,73.469305,-0.132047,0.533167,0.000000,0.000000,0.000000
208.769564,0.035551,0.014659,73.673305,-0.055561,0.635144,0.000000,0.000000,0.000000
208.783737,-0.015448,0.029947,73.724305,-0.208534,0.533167,0.000000,0.000000,0.000000
208.797710,0.086550,0.009564,73.520305,-0.132047,0.431190,0.000000,0.000000,0.000000
208.811677,-0.066447,0.029947,73.673305,-0.208534,0.533167,0.000000,0.000000,0.000000
208.825793,0.035551,-0.000628,73.520305,0.173899,0.329213,0.000000,0.000000,0.000000
208.839707,0.061051,0.009564,73.418305,0.020926,0.635144,0.000000,0.000000,0.000000
208.853813,0.010051,0.035043,73.469305,-0.208534,0.839098,0.000000,0.000000,0.000000
208.867991,-0.015448,0.014659,73.520305,-0.132047,0.635144,0.000000,0.000000,0.000000
208.882063,0.035551,0.004468,73.418305,0.097413,0.329213,0.000000,0.000000,0.000000
208.896046,0.086550,0.004468,73.469305,0.097413,0.635144,0.000000,0.000000,0.000000
208.910014,0.010051,0.014659,73.520305,-0.055561,0.533167,0.000000,0.000000,0.000000
208.924037,0.061051,0.004468,73.469305,0.173899,0.533167,0.000000,0.000000,0.000000
208.938075,-0.015448,0.014659,73.571305,0.173899,0.329213,0.000000,0.000000,0.000000
208.952078,-0.015448,0.014659,73.622305,-0.055561,0.533167,0.000000,0.000000,0.000000
208.966094,0.086550,0.004468,73.469305,0.097413,0.635144,0.000000,0.000000,0.000000
208.980181,0.010051,0.014659,73.520305,-0.055561,0.533167,0.000000,0.000000,0.000000
208.994242,-0.015448,0.014659,73.520305,-0.055561,0.329213,0.000000,0.000000,0.000000
209.008237,-0.040948,0.014659,73.673305,-0.132047,0.635144,0.000000,0.000000,0.000000
209.022376,0.010051,0.014659,73.469305,-0.285021,0.839098,0.000000,0.000000,0.000000
209.036449,0.010051,0.009564,73.469305,-0.132047,0.635144,0.000000,0.000000,0.000000
209.050412,0.010051,0.014659,73.418305,-0.055561,0.635144,0.000000,0.000000,0.000000
209.064532,0.035551,0.004468,73.418305,-0.055561,0.635144,0.000000,0.000000,0.000000
209.078532,0.061051,0.009564,73.265305,-0.132047,0.635144,0.000000,0.000000,0.000000
209.092650,0.035551,0.004468,73.316305,0.173899,0.431190,0.000000,0.000000,0.000000
209.106742,0.010051,0.014659,73.316305,-0.055561,0.533167,0.000000,0.000000,0.000000
209.120999,0.010051,0.014659,73.316305,-0.285021,0.635144,0.000000,0.000000,0.000000
209.135035,0.010051,0.009564,73.367305,-0.132047,0.533167,0.000000,0.000000,0.000000
209.149076,0.010051,0.009564,73.418305,-0.208534,0.839098,0.000000,0.000000,0.000000
209.163095,0.010051,0.014659,73.469305,-0.132047,0.737121,0.000000,0.000000,0.000000
209.177115,0.061051,-0.005724,73.214304,-0.132047,0.533167,0.000000,0.000000,0.000000
209.191094,-0.040948,0.029947,73.469305,-0.208534,0.635144,0.000000,0.000000,0.000000
209.205132,0.061051,0.004468,73.265305,-0.132047,0.533167,0.000000,0.000000,0.000000
209.219245,0.035551,0.004468,73.316305,0.020926,0.431190,0.000000,0.000000,0.000000
209.233334,0.061051,0.004468,73.265305,0.097413,0.329213,0.000000,0.000000,0.000000
209.247339,-0.015448,0.024851,73.214304,-0.208534,0.941075,0.000000,0.000000,0.000000
209.261531,0.035551,0.009564,73.316305,-0.132047,0.635144,0.000000,0.000000,0.000000
209.275577,0.086550,-0.000628,73.112304,-0.055561,0.635144,0.000000,0.000000,0.000000
209.289633,0.010051,0.019755,73.214304,-0.132047,0.635144,0.000000,0.000000,0.000000
209.303876,-0.040948,0.029947,73.367305,-0.361507,0.635144,0.000000,0.000000,0.000000
209.317936,0.010051,0.014659,73.367305,-0.055561,0.533167,0.000000,0.000000,0.000000
209.331979,-0.066447,0.014659,73.316305,-0.055561,0.737121,0.000000,0.000000,0.000000
209.346012,-0.091947,0.029947,73.214304,-0.132047,0.635144,0.000000,0.000000,0.000000
209.360106,-0.015448,0.014659,73.316305,-0.055561,0.533167,0.000000,0.000000,0.000000
209.374183,-0.015448,0.009564,73.112304,-0.285021,0.941075,0.000000,0.000000,0.000000
209.388361,0.010051,0.009564,73.163304,-0.132047,0.941075,0.000000,0.000000,0.000000
209.402411,0.035551,0.014659,73.265305,-0.132047,0.533167,0.000000,0.000000,0.000000
209.416389,0.061051,0.004468,73.010304,0.173899,0.635144,0.000000,0.000000,0.000000
209.430395,0.061051,0.009564,73.010304,-0.055561,0.635144,0.000000,0.000000,0.000000
209.444447,-0.015448,0.019755,73.112304,0.097413,0.227236,0.000000,0.000000,0.000000
209.458547,-0.066447,0.029947,73.112304,-0.285021,0.635144,0.000000,0.000000,0.000000
209.472571,-0.015448,0.029947,73.112304,-0.285021,0.635144,0.000000,0.000000,0.000000
209.486512,0.010051,0.019755,73.010304,0.020926,0.737121,0.000000,0.000000,0.000000
209.500599,0.061051,0.009564,72.908304,-0.055561,0.533167,0.000000,0.000000,0.000000
209.514682,0.010051,0.009564,73.112304,-0.285021,0.737121,0.000000,0.000000,0.000000
209.528697,-0.015448,0.009564,73.010304,0.097413,0.431190,0.000000,0.000000,0.000000
209.542793,0.010051,0.029947,73.061304,-0.285021,0.941075,0.000000,0.000000,0.000000
209.556945,-0.015448,0.014659,73.010304,-0.055561,0.329213,0.000000,0.000000,0.000000
209.570917,0.061051,-0.000628,73.112304,0.097413,0.329213,0.000000,0.000000,0.000000
209.584995,0.035551,-0.000628,72.959304,0.097413,0.431190,0.000000,0.000000,0.000000
209.599052,-0.015448,0.024851,73.163304,-0.361507,0.737121,0.000000,0.000000,0.000000
209.613131,0.010051,0.009564,73.112304,-0.132047,0.431190,0.000000,0.000000,0.000000
209.627280,-0.066447,0.029947,73.214304,-0.285021,0.635144,0.000000,0.000000,0.000000
209.641399,0.010051,0.014659,73.061304,-0.132047,0.329213,0.000000,0.000000,0.000000
209.655532,0.035551,0.019755,72.806304,-0.132047,0.635144,0.000000,0.000000,0.000000
209.669650,-0.040948,0.024851,73.112304,-0.055561,0.533167,0.000000,0.000000,0.000000
209.683690,-0.015448,0.014659,73.010304,-0.132047,0.839098,0.000000,0.000000,0.000000
209.697838,0.035551,0.014659,72.908304,-0.055561,0.839098,0.000000,0.000000,0.000000
209.712282,0.010051,0.009564,72.959304,-0.132047,0.635144,0.000000,0.000000,0.000000
209.726234,-0.015448,0.009564,72.857304,-0.132047,0.431190,0.000000,0.000000,0.000000
209.740243,0.010051,0.014659,72.806304,0.173899,0.227236,0.000000,0.000000,0.000000
209.754409,0.061051,0.004468,72.704304,0.097413,0.533167,0.000000,0.000000,0.000000
209.768647,-0.066447,0.029947,73.010304,-0.208534,0.635144,0.000000,0.000000,0.000000
209.782744,0.010051,0.019755,72.806304,-0.361507,0.941075,0.000000,0.000000,0.000000
209.796822,-0.066447,0.024851,72.959304,-0.132047,0.635144,0.000000,0.000000,0.000000
209.810910,0.010051,0.014659,72.908304,-0.132047,0.737121,0.000000,0.000000,0.000000
209.824999,0.010051,0.019755,72.908304,-0.208534,0.839098,0.000000,0.000000,0.000000
209.839134,-0.015448,0.019755,72.857304,0.020926,0.635144,0.000000,0.000000,0.000000
209.853242,0.086550,0.009564,72.806304,-0.132047,0.635144,0.000000,0.000000,0.000000
209.867429,-0.066447,0.029947,72.959304,-0.132047,0.737121,0.000000,0.000000,0.000000
209.881483,0.061051,0.004468,72.857304,0.097413,0.431190,0.000000,0.000000,0.000000
209.895407,-0.015448,0.014659,72.857304,-0.055561,0.737121,0.000000,0.000000,0.000000
209.909483,-0.066447,0.024851,72.908304,-0.208534,0.737121,0.000000,0.000000,0.000000
209.923636,0.010051,0.009564,72.857304,-0.132047,0.635144,0.000000,0.000000,0.000000
209.937780,0.010051,0.014659,72.857304,-0.132047,0.635144,0.000000,0.000000,0.000000
209.952000,0.010051,0.019755,72.755304,-0.208534,0.737121,0.000000,0.000000,0.000000
209.966043,0.010051,0.009564,72.704304,-0.055561,1.043052,0.000000,0.000000,0.000000
209.980111,0.061051,-0.000628,72.602304,-0.055561,0.635144,0.000000,0.000000,0.000000
209.994177,0.010051,0.014659,72.602304,-0.132047,0.533167,0.000000,0.000000,0.000000
210.008280,-0.066447,0.024851,72.653304,-0.208534,0.941075,0.000000,0.000000,0.000000
210.022407,0.010051,0.009564,72.704304,-0.208534,0.839098,0.000000,0.000000,0.000000
210.036575,0.010051,0.014659,72.755304,-0.055561,0.533167,0.000000,0.000000,0.000000
210.050549,0.061051,0.004468,72.653304,0.097413,0.227236,0.000000,0.000000,0.000000
210.064742,-0.066447,0.024851,72.755304,-0.208534,0.431190,0.000000,0.000000,0.000000
210.078855,-0.091947,0.019755,72.806304,-0.132047,0.533167,0.000000,0.000000,0.000000
210.092943,-0.066447,0.029947,72.806304,-0.208534,0.737121,0.000000,0.000000,0.000000
210.107114,-0.066447,0.029947,72.755304,-0.208534,0.635144,0.000000,0.000000,0.000000
210.121360,0.061051,0.014659,72.551303,-0.132047,0.533167,0.000000,0.000000,0.000000
210.135411,-0.015448,0.019755,72.500303,-0.285021,0.839098,0.000000,0.000000,0.000000
210.149551,0.061051,-0.000628,72.398303,0.020926,0.227236,0.000000,0.000000,0.000000
210.163579,0.010051,0.004468,72.551303,0.097413,0.227236,0.000000,0.000000,0.000000
210.177650,0.035551,0.014659,72.551303,-0.285021,0.839098,0.000000,0.000000,0.000000
210.191554,0.061051,0.014659,72.449303,-0.055561,0.635144,0.000000,0.000000,0.000000
210.205530,0.061051,-0.005724,72.449303,0.173899,0.431190,0.000000,0.000000,0.000000
210.219637,0.035551,0.014659,72.602304,-0.132047,0.227236,0.000000,0.000000,0.000000
210.233662,-0.066447,0.029947,72.653304,-0.132047,0.431190,0.000000,0.000000,0.000000
210.247689,0.010051,0.014659,72.551303,0.097413,0.329213,0.000000,0.000000,0.000000
210.261816,-0.015448,0.019755,72.653304,0.020926,0.737121,0.000000,0.000000,0.000000
210.275913,0.061051,0.009564,72.449303,-0.132047,0.839098,0.000000,0.000000,0.000000
210.290076,-0.015448,0.024851,72.551303,-0.285021,0.737121,0.000000,0.000000,0.000000
210.304154,0.086550,-0.000628,72.449303,0.020926,0.431190,0.000000,0.000000,0.000000
210.318198,0.035551,0.009564,72.347303,0.097413,0.533167,0.000000,0.000000,0.000000
210.332426,0.061051,0.014659,72.296303,-0.055561,0.635144,0.000000,0.000000,0.000000
210.346648,-0.015448,0.014659,72.500303,-0.132047,0.329213,0.000000,0.000000,0.000000
210.360726,-0.040948,0.019755,72.602304,-0.285021,0.737121,0.000000,0.000000,0.000000
210.374859,0.010051,0.029947,72.347303,-0.208534,0.839098,0.000000,0.000000,0.000000
210.389000,-0.066447,0.029947,72.500303,0.020926,0.635144,0.000000,0.000000,0.000000
210.403179,0.086550,-0.000628,72.296303,-0.055561,0.533167,0.000000,0.000000,0.000000
210.417282,-0.040948,0.029947,72.500303,-0.132047,0.431190,0.000000,0.000000,0.000000
210.431357,-0.015448,0.014659,72.296303,-0.132047,0.839098,0.000000,0.000000,0.000000
210.445448,-0.040948,0.029947,72.449303,-0.055561,0.533167,0.000000,0.000000,0.000000
210.459485,-0.066447,0.035043,72.296303,-0.208534,0.941075,0.000000,0.000000,0.000000
210.473356,-0.015448,0.019755,72.296303,-0.285021,0.941075,0.000000,0.000000,0.000000
210.487478,0.010051,0.019755,72.398303,-0.285021,0.737121,0.000000,0.000000,0.000000
210.501595,0.061051,0.009564,72.245303,-0.055561,0.635144,0.000000,0.000000,0.000000
210.515708,-0.015448,0.019755,72.245303,-0.055561,0.329213,0.000000,0.000000,0.000000
210.529782,-0.015448,0.019755,72.245303,0.020926,0.329213,0.000000,0.000000,0.000000
210.543912,-0.040948,0.029947,72.347303,-0.208534,0.533167,0.000000,0.000000,0.000000
210.558014,0.035551,0.014659,72.245303,0.097413,0.431190,0.000000,0.000000,0.000000
210.572075,0.010051,-0.000628,72.245303,0.097413,0.227236,0.000000,0.000000,0.000000
210.586329,-0.066447,0.024851,72.296303,-0.055561,0.635144,0.000000,0.000000,0.000000
210.600429,0.061051,0.004468,72.143303,0.097413,0.227236,0.000000,0.000000,0.000000
210.614499,0.035551,0.014659,72.194303,-0.208534,0.839098,0.000000,0.000000,0.000000
210.628779,0.061051,0.004468,71.990303,0.020926,0.635144,0.000000,0.000000,0.000000
210.642781,-0.066447,0.024851,72.245303,-0.208534,0.533167,0.000000,0.000000,0.000000
210.656805,0.112050,0.004468,71.990303,-0.132047,0.533167,0.000000,0.000000,0.000000
210.670991,0.061051,-0.000628,71.990303,0.097413,0.635144,0.000000,0.000000,0.000000
210.685148,-0.066447,0.019755,72.296303,-0.055561,0.533167,0.000000,0.000000,0.000000
210.699288,-0.040948,0.024851,72.245303,-0.132047,0.737121,0.000000,0.000000,0.000000
210.713445,0.061051,-0.000628,72.041303,-0.055561,0.635144,0.000000,0.000000,0.000000
210.727495,-0.066447,0.035043,72.245303,-0.208534,0.839098,0.000000,0.000000,0.000000
210.741728,0.086550,-0.000628,72.041303,0.097413,0.839098,0.000000,0.000000,0.000000
210.755783,0.086550,-0.000628,72.041303,-0.208534,0.431190,0.000000,0.000000,0.000000
210.769782,0.010051,0.024851,72.194303,-0.208534,0.941075,0.000000,0.000000,0.000000
210.783865,0.035551,0.019755,72.296303,-0.132047,0.635144,0.000000,0.000000,0.000000
210.797944,-0.015448,0.014659,72.041303,-0.055561,0.125259,0.000000,0.000000,0.000000
210.812051,-0.015448,0.014659,72.092303,-0.055561,0.329213,0.000000,0.000000,0.000000
210.826234,0.010051,-0.000628,72.041303,0.020926,0.431190,0.000000,0.000000,0.000000
210.840208,0.035551,0.014659,72.092303,-0.361507,0.839098,0.000000,0.000000,0.000000
210.854380,0.035551,-0.000628,71.888303,-0.132047,0.635144,0.000000,0.000000,0.000000
210.868599,-0.066447,0.029947,72.041303,-0.208534,0.839098,0.000000,0.000000,0.000000
210.882832,0.061051,0.014659,71.939303,-0.055561,0.635144,0.000000,0.000000,0.000000
210.897042,-0.066447,0.024851,72.194303,-0.285021,0.431190,0.000000,0.000000,0.000000
210.911145,-0.066447,0.019755,72.194303,-0.132047,0.533167,0.000000,0.000000,0.000000
210.925181,0.010051,0.019755,71.939303,-0.132047,0.941075,0.000000,0.000000,0.000000
210.939292,0.035551,0.009564,71.786302,0.020926,0.533167,0.000000,0.000000,0.000000
210.953481,0.035551,0.014659,71.990303,-0.132047,0.635144,0.000000,0.000000,0.000000
210.967694,-0.066447,0.024851,71.990303,-0.285021,0.737121,0.000000,0.000000,0.000000
