User: Eduardo	Fiber: 17/07/26-09h23-Eduardo	Date: sexta-feira, 17 de julho de 2026, 12:06


Time,Capstan speed,Preform feed rate,Temperature,Tension,Preform Pressure,Diameter,Diameter X,Diameter Y
[min],[m/min],[mm/min],[ºC],[g],[mBar],[um],[um],[um]
170.891873,0.673041,0.514062,122.786377,-0.437994,0.839098,270.000000,292.000000,279.000000
170.905238,0.647541,0.524253,122.837377,-0.132047,0.941075,256.000000,254.000000,262.000000
170.918536,0.698540,0.514062,122.735377,-0.055561,0.839098,245.000000,244.000000,251.000000
170.931998,0.622041,0.529349,122.888377,-0.055561,0.635144,242.000000,237.000000,246.000000
170.945246,0.749539,0.503870,122.735377,0.173899,0.533167,248.000000,242.000000,252.000000
170.958518,0.647541,0.519158,122.888377,-0.132047,1.043052,256.000000,248.000000,260.000000
170.971916,0.775039,0.498774,122.582377,0.250386,0.533167,264.000000,256.000000,268.000000
170.985236,0.775039,0.508966,122.633377,-0.132047,0.533167,276.000000,266.000000,279.000000
170.998592,0.749539,0.503870,122.582377,0.097413,0.635144,349.000000,317.000000,345.000000
171.011948,0.724040,0.514062,122.684377,-0.055561,0.431190,441.000000,419.000000,445.000000
171.025238,0.647541,0.524253,122.786377,-0.132047,0.635144,411.000000,415.000000,429.000000
171.038713,0.673041,0.508966,122.684377,-0.132047,0.737121,344.000000,349.000000,359.000000
171.052126,0.749539,0.498774,122.429376,0.250386,0.431190,320.000000,313.000000,327.000000
171.065375,0.749539,0.508966,122.531377,0.173899,0.329213,338.000000,322.000000,336.000000
171.078804,0.698540,0.503870,122.531377,-0.055561,0.431190,423.000000,391.000000,417.000000
171.092225,0.800539,0.498774,122.582377,0.020926,0.329213,540.000000,498.000000,534.000000
171.105525,0.647541,0.524253,122.684377,-0.208534,0.635144,498.000000,524.000000,529.000000
171.118785,0.724040,0.514062,122.429376,-0.055561,0.839098,354.000000,381.000000,379.000000
171.132311,0.775039,0.493678,122.327376,0.020926,0.635144,301.000000,285.000000,304.000000
171.145820,0.749539,0.503870,122.327376,0.097413,0.329213,254.000000,251.000000,263.000000
171.159101,0.775039,0.498774,122.327376,0.173899,0.635144,243.000000,239.000000,252.000000
171.172450,0.673041,0.524253,122.480376,-0.208534,0.737121,234.000000,228.000000,240.000000
171.185773,0.698540,0.503870,122.327376,0.097413,0.329213,235.000000,227.000000,241.000000
171.199027,0.673041,0.514062,122.480376,-0.132047,0.635144,238.000000,230.000000,243.000000
171.212484,0.698540,0.508966,122.480376,-0.055561,0.329213,242.000000,235.000000,248.000000
171.225858,0.647541,0.508966,122.480376,-0.285021,0.533167,246.000000,239.000000,251.000000
171.239369,0.749539,0.514062,122.225376,-0.055561,0.329213,244.000000,239.000000,250.000000
171.252822,0.647541,0.524253,122.480376,0.097413,0.737121,243.000000,237.000000,248.000000
171.266029,0.673041,0.519158,122.582377,-0.132047,0.635144,246.000000,241.000000,250.000000
171.279444,0.749539,0.503870,122.225376,-0.132047,0.533167,251.000000,246.000000,255.000000
171.292842,0.647541,0.524253,122.276376,0.020926,0.533167,259.000000,252.000000,262.000000
171.306139,0.724040,0.508966,122.123376,-0.208534,0.941075,268.000000,261.000000,270.000000
171.319455,0.647541,0.514062,122.276376,-0.132047,0.533167,305.000000,289.000000,311.000000
171.332937,0.698540,0.514062,122.174376,-0.132047,0.533167,544.000000,490.000000,541.000000
171.346200,0.673041,0.514062,122.021376,0.097413,0.431190,601.000000,601.000000,625.000000
171.359497,0.698540,0.514062,122.021376,-0.055561,0.125259,499.000000,487.000000,510.000000
171.372956,0.622041,0.529349,122.174376,0.097413,0.839098,283.000000,309.000000,325.000000
171.386187,0.698540,0.514062,122.072376,-0.208534,0.839098,253.000000,250.000000,260.000000
171.399446,0.698540,0.514062,122.021376,-0.055561,0.737121,240.000000,236.000000,245.000000
171.412829,0.724040,0.514062,121.970376,-0.285021,0.635144,227.000000,225.000000,234.000000
171.426195,0.698540,0.514062,121.970376,0.097413,0.329213,224.000000,218.000000,228.000000
171.439456,0.698540,0.514062,121.919376,-0.055561,0.431190,229.000000,222.000000,233.000000
171.452917,0.698540,0.519158,121.817376,-0.437994,0.941075,235.000000,227.000000,239.000000
171.466207,0.724040,0.514062,121.817376,-0.208534,0.737121,241.000000,234.000000,246.000000
171.479456,0.724040,0.508966,121.766375,-0.132047,0.635144,243.000000,237.000000,247.000000
171.493041,0.698540,0.508966,121.766375,0.097413,0.431190,246.000000,239.000000,251.000000
171.506299,0.749539,0.508966,121.766375,-0.132047,0.635144,251.000000,243.000000,257.000000
171.519583,0.647541,0.524253,121.715375,0.020926,0.635144,256.000000,247.000000,262.000000
171.532968,0.698540,0.508966,121.766375,-0.132047,0.635144,261.000000,252.000000,268.000000
171.546246,0.724040,0.488582,121.664375,0.020926,0.431190,266.000000,257.000000,272.000000
171.559517,0.698540,0.498774,121.664375,0.020926,0.431190,272.000000,263.000000,278.000000
171.572812,0.775039,0.498774,121.562375,0.097413,0.227236,290.000000,273.000000,292.000000
171.586120,0.698540,0.514062,121.613375,0.020926,0.329213,405.000000,388.000000,416.000000
171.599574,0.673041,0.514062,121.664375,-0.132047,0.941075,551.000000,548.000000,564.000000
171.612920,0.724040,0.514062,121.511375,0.020926,0.941075,482.000000,494.000000,497.000000
171.626187,0.724040,0.508966,121.664375,-0.055561,0.737121,400.000000,413.000000,412.000000
171.639496,0.647541,0.524253,121.664375,-0.132047,0.533167,326.000000,338.000000,340.000000
171.652865,0.724040,0.508966,121.460375,-0.055561,0.737121,279.000000,283.000000,288.000000
171.666295,0.724040,0.498774,121.460375,0.173899,0.329213,262.000000,261.000000,266.000000
171.679633,0.698540,0.514062,121.562375,0.173899,0.227236,260.000000,251.000000,261.000000
171.692948,0.698540,0.519158,121.511375,0.020926,0.533167,266.000000,257.000000,268.000000
171.706108,0.698540,0.514062,121.409375,-0.132047,0.839098,274.000000,262.000000,277.000000
171.719477,0.698540,0.519158,121.613375,0.097413,0.533167,291.000000,286.000000,301.000000
171.732958,0.647541,0.534445,121.460375,-0.208534,0.839098,272.000000,274.000000,284.000000
171.746336,0.749539,0.498774,121.256375,0.020926,0.533167,252.000000,248.000000,260.000000
171.759674,0.749539,0.508966,121.103374,0.020926,0.431190,246.000000,240.000000,254.000000
171.773132,0.749539,0.498774,121.154375,-0.208534,0.737121,250.000000,241.000000,257.000000
171.786537,0.724040,0.503870,121.205375,0.173899,0.227236,261.000000,249.000000,267.000000
171.799886,0.698540,0.524253,121.154375,-0.208534,0.941075,305.000000,279.000000,305.000000
171.813242,0.698540,0.524253,121.103374,-0.132047,0.941075,365.000000,341.000000,368.000000
171.826494,0.724040,0.508966,121.103374,0.173899,0.431190,392.000000,378.000000,398.000000
171.839913,0.698540,0.508966,121.205375,-0.132047,0.737121,401.000000,386.000000,404.000000
171.853322,0.775039,0.498774,121.052374,0.020926,0.533167,397.000000,397.000000,405.000000
171.866651,0.698540,0.508966,121.103374,-0.132047,0.737121,343.000000,354.000000,356.000000
171.879966,0.647541,0.524253,121.103374,-0.132047,1.043052,291.000000,301.000000,299.000000
171.893326,0.698540,0.519158,121.052374,-0.055561,0.737121,252.000000,256.000000,257.000000
171.906908,0.749539,0.498774,120.950374,0.097413,0.635144,240.000000,240.000000,243.000000
171.920269,0.622041,0.529349,121.052374,-0.055561,0.635144,232.000000,232.000000,235.000000
171.933744,0.800539,0.519158,120.848374,-0.055561,0.635144,230.000000,227.000000,232.000000
171.946959,0.647541,0.514062,121.052374,-0.055561,0.737121,230.000000,227.000000,232.000000
171.960348,0.647541,0.524253,121.001374,-0.132047,0.533167,232.000000,229.000000,234.000000
171.973770,0.724040,0.508966,120.848374,0.020926,0.737121,235.000000,231.000000,237.000000
171.987053,0.698540,0.519158,120.746374,-0.132047,0.533167,238.000000,234.000000,240.000000
172.000391,0.698540,0.498774,120.644374,0.097413,0.227236,237.000000,234.000000,240.000000
172.013995,0.647541,0.508966,120.797374,-0.055561,0.737121,239.000000,234.000000,241.000000
172.027319,0.698540,0.514062,120.644374,-0.055561,0.431190,240.000000,237.000000,245.000000
172.040699,0.647541,0.519158,120.644374,-0.361507,0.533167,294.000000,267.000000,289.000000
172.054109,0.800539,0.498774,120.440373,0.097413,0.737121,229.000000,230.000000,235.000000
172.067455,0.698540,0.514062,120.593374,-0.055561,0.737121,223.000000,221.000000,227.000000
172.081053,0.724040,0.529349,120.491374,-0.132047,0.941075,219.000000,216.000000,222.000000
172.094494,0.800539,0.508966,120.287373,0.020926,0.533167,221.000000,217.000000,224.000000
172.107901,0.698540,0.493678,120.491374,0.097413,0.431190,226.000000,221.000000,228.000000
172.121145,0.724040,0.498774,120.440373,0.173899,0.125259,233.000000,228.000000,235.000000
172.134584,0.724040,0.508966,120.491374,-0.208534,0.431190,241.000000,236.000000,243.000000
172.147967,0.724040,0.519158,120.338373,-0.208534,0.941075,249.000000,244.000000,251.000000
172.161319,0.698540,0.514062,120.338373,-0.132047,0.737121,255.000000,251.000000,258.000000
172.174693,0.647541,0.534445,120.440373,-0.208534,0.737121,265.000000,259.000000,267.000000
172.188117,0.724040,0.514062,120.236373,-0.208534,0.635144,278.000000,270.000000,276.000000
172.201480,0.775039,0.508966,119.981373,0.020926,0.635144,394.000000,313.000000,398.000000
172.214886,0.775039,0.508966,120.032373,0.020926,0.737121,396.000000,398.000000,401.000000
172.228159,0.647541,0.514062,120.185373,-0.055561,0.635144,364.000000,368.000000,369.000000
172.241368,0.673041,0.524253,120.134373,-0.285021,0.533167,342.000000,345.000000,352.000000
172.254865,0.647541,0.519158,120.134373,-0.055561,0.941075,292.000000,299.000000,302.000000
172.268204,0.698540,0.514062,120.032373,-0.055561,0.533167,268.000000,268.000000,274.000000
172.281570,0.749539,0.508966,119.930373,-0.208534,0.635144,260.000000,257.000000,265.000000
172.294986,0.775039,0.503870,119.981373,-0.285021,0.635144,257.000000,252.000000,261.000000
172.308251,0.698540,0.503870,119.981373,-0.208534,0.329213,252.000000,250.000000,258.000000
172.321587,0.698540,0.493678,119.828373,0.020926,0.533167,235.000000,233.000000,241.000000
172.335018,0.698540,0.519158,119.879373,-0.132047,0.533167,227.000000,223.000000,232.000000
172.348553,0.698540,0.514062,119.828373,-0.055561,0.635144,220.000000,217.000000,224.000000
172.361963,0.647541,0.529349,119.879373,-0.132047,0.839098,220.000000,214.000000,223.000000
172.375431,0.698540,0.514062,119.777373,-0.132047,0.533167,225.000000,219.000000,228.000000
172.388770,0.647541,0.524253,119.930373,-0.132047,0.635144,235.000000,226.000000,238.000000
172.402236,0.775039,0.498774,119.624372,0.173899,0.431190,247.000000,240.000000,249.000000
172.415682,0.647541,0.529349,119.828373,-0.285021,0.941075,258.000000,249.000000,261.000000
172.429151,0.724040,0.503870,119.675372,-0.055561,0.533167,268.000000,259.000000,272.000000
172.442417,0.673041,0.508966,119.777373,-0.208534,0.635144,278.000000,268.000000,282.000000
172.455820,0.724040,0.514062,119.675372,-0.055561,0.533167,291.000000,282.000000,295.000000
172.469340,0.647541,0.519158,119.777373,-0.132047,0.737121,304.000000,296.000000,307.000000
172.482653,0.775039,0.488582,119.522372,0.173899,0.431190,329.000000,323.000000,334.000000
172.496251,0.698540,0.514062,119.573372,-0.055561,0.329213,624.000000,576.000000,621.000000
172.509878,0.749539,0.503870,119.471372,0.097413,0.431190,569.000000,604.000000,607.000000
172.524147,0.724040,0.514062,119.675372,0.020926,0.737121,372.000000,396.000000,396.000000
172.537746,0.749539,0.498774,119.420372,0.097413,0.431190,289.000000,294.000000,299.000000
172.551317,0.724040,0.508966,119.420372,-0.208534,1.043052,277.000000,272.000000,283.000000
172.564885,0.647541,0.524253,119.522372,-0.285021,0.635144,262.000000,261.000000,269.000000
172.578509,0.724040,0.519158,119.471372,-0.132047,0.533167,249.000000,246.000000,256.000000
172.592028,0.647541,0.529349,119.318372,-0.132047,0.941075,249.000000,243.000000,254.000000
172.605385,0.775039,0.508966,119.216372,0.173899,0.431190,251.000000,245.000000,257.000000
172.618770,0.724040,0.529349,119.369372,-0.208534,0.839098,255.000000,248.000000,260.000000
172.632192,0.698540,0.519158,119.318372,-0.132047,0.839098,257.000000,251.000000,262.000000
172.645552,0.622041,0.524253,119.369372,-0.285021,0.737121,258.000000,253.000000,265.000000
172.658967,0.673041,0.514062,119.114372,0.173899,0.635144,259.000000,255.000000,265.000000
172.672386,0.724040,0.514062,119.216372,-0.132047,0.635144,262.000000,257.000000,266.000000
172.685889,0.775039,0.514062,119.012371,-0.055561,0.635144,264.000000,260.000000,268.000000
172.699365,0.749539,0.514062,118.859371,-0.132047,0.635144,270.000000,265.000000,272.000000
172.712737,0.698540,0.524253,119.114372,-0.208534,1.043052,278.000000,274.000000,280.000000
172.726126,0.724040,0.514062,119.216372,-0.132047,0.533167,288.000000,284.000000,288.000000
172.739643,0.698540,0.508966,119.114372,-0.208534,0.839098,297.000000,293.000000,298.000000
172.752936,0.724040,0.508966,119.012371,-0.285021,0.839098,301.000000,298.000000,302.000000
172.766434,0.749539,0.514062,118.808371,-0.132047,0.635144,393.000000,332.000000,339.000000
172.780348,0.775039,0.503870,118.808371,0.173899,0.635144,462.000000,456.000000,461.000000
172.793997,0.724040,0.508966,119.012371,-0.208534,0.737121,398.000000,416.000000,413.000000
172.807375,0.647541,0.524253,119.114372,-0.208534,0.635144,271.000000,276.000000,273.000000
172.820693,0.724040,0.498774,119.012371,0.020926,0.431190,276.000000,273.000000,278.000000
172.834130,0.749539,0.508966,118.808371,0.020926,0.533167,255.000000,254.000000,260.000000
172.847768,0.698540,0.514062,118.808371,0.020926,0.533167,255.000000,251.000000,259.000000
172.861215,0.698540,0.514062,118.910371,-0.055561,0.839098,252.000000,249.000000,257.000000
172.874749,0.673041,0.514062,118.808371,-0.132047,0.941075,254.000000,249.000000,258.000000
172.888292,0.698540,0.514062,118.808371,0.097413,0.329213,254.000000,251.000000,259.000000
172.901905,0.724040,0.508966,118.808371,-0.132047,0.533167,250.000000,245.000000,254.000000
172.915366,0.749539,0.508966,118.757371,0.326873,0.329213,258.000000,250.000000,261.000000
172.928736,0.724040,0.508966,118.808371,-0.208534,0.533167,266.000000,258.000000,270.000000
172.942130,0.724040,0.529349,118.757371,-0.208534,0.839098,275.000000,267.000000,279.000000
172.955557,0.673041,0.514062,118.655371,0.020926,0.227236,284.000000,275.000000,288.000000
172.968997,0.673041,0.519158,118.757371,-0.132047,1.043052,293.000000,284.000000,298.000000
172.982683,0.647541,0.529349,118.910371,-0.208534,0.635144,302.000000,293.000000,308.000000
172.996100,0.647541,0.529349,118.757371,-0.208534,0.737121,308.000000,300.000000,315.000000
173.009574,0.749539,0.498774,118.604371,-0.055561,0.635144,313.000000,305.000000,319.000000
173.022869,0.724040,0.508966,118.808371,-0.055561,0.635144,315.000000,308.000000,321.000000
173.036185,0.698540,0.508966,118.706371,-0.055561,0.533167,316.000000,309.000000,323.000000
173.049520,0.647541,0.519158,118.808371,-0.285021,0.533167,318.000000,312.000000,324.000000
173.062857,0.749539,0.514062,118.553371,0.097413,0.635144,318.000000,312.000000,323.000000
173.076219,0.698540,0.514062,118.655371,-0.132047,0.431190,313.000000,308.000000,319.000000
173.089619,0.800539,0.503870,118.604371,-0.132047,0.533167,312.000000,306.000000,316.000000
173.103034,0.698540,0.524253,118.757371,-0.285021,1.043052,359.000000,332.000000,354.000000
173.116375,0.775039,0.503870,118.502371,0.020926,0.329213,327.000000,342.000000,339.000000
173.129828,0.800539,0.514062,118.553371,-0.132047,0.635144,295.000000,296.000000,298.000000
173.143238,0.724040,0.514062,118.757371,0.097413,0.329213,287.000000,289.000000,290.000000
173.156746,0.673041,0.514062,118.553371,0.020926,0.329213,274.000000,275.000000,276.000000
173.170273,0.724040,0.519158,118.655371,-0.132047,0.635144,275.000000,272.000000,276.000000
173.183642,0.749539,0.503870,118.553371,-0.132047,0.533167,307.000000,291.000000,311.000000
173.196964,0.673041,0.514062,118.604371,0.173899,0.635144,279.000000,280.000000,282.000000
173.210486,0.647541,0.524253,118.757371,-0.208534,0.941075,272.000000,274.000000,275.000000
173.223894,0.698540,0.519158,118.706371,-0.055561,0.431190,262.000000,262.000000,264.000000
173.237303,0.673041,0.503870,118.502371,0.020926,0.941075,257.000000,256.000000,259.000000
173.250761,0.724040,0.503870,118.553371,0.097413,0.431190,259.000000,256.000000,260.000000
173.264113,0.698540,0.519158,118.553371,-0.055561,0.635144,261.000000,260.000000,262.000000
173.277404,0.647541,0.534445,118.655371,-0.208534,0.737121,266.000000,263.000000,267.000000
173.290827,0.647541,0.519158,118.604371,-0.285021,1.043052,273.000000,269.000000,274.000000
173.304434,0.724040,0.514062,118.451371,-0.055561,0.839098,275.000000,273.000000,275.000000
173.317858,0.775039,0.519158,118.400371,-0.055561,0.635144,274.000000,275.000000,274.000000
173.331403,0.749539,0.514062,118.502371,-0.132047,0.635144,280.000000,279.000000,279.000000
173.344769,0.749539,0.508966,118.400371,-0.055561,0.635144,294.000000,291.000000,292.000000
173.358148,0.775039,0.498774,118.502371,-0.055561,0.635144,308.000000,306.000000,307.000000
173.371601,0.647541,0.529349,118.604371,-0.208534,0.737121,319.000000,316.000000,319.000000
173.384942,0.724040,0.508966,118.451371,0.250386,0.533167,322.000000,320.000000,325.000000
173.398469,0.698540,0.514062,118.349370,-0.055561,0.533167,325.000000,320.000000,324.000000
173.411918,0.749539,0.519158,118.451371,-0.437994,0.839098,409.000000,396.000000,406.000000
173.425254,0.749539,0.514062,118.349370,-0.055561,0.533167,345.000000,376.000000,358.000000
173.438662,0.724040,0.508966,118.400371,-0.055561,0.635144,298.000000,304.000000,298.000000
173.452103,0.622041,0.519158,118.706371,-0.132047,0.635144,283.000000,290.000000,283.000000
173.465499,0.673041,0.524253,118.604371,-0.208534,0.941075,270.000000,275.000000,269.000000
173.478918,0.698540,0.514062,118.553371,0.097413,0.227236,266.000000,269.000000,264.000000
173.492385,0.800539,0.503870,118.451371,0.173899,0.635144,262.000000,265.000000,261.000000
173.505831,0.647541,0.529349,118.757371,0.020926,0.737121,261.000000,263.000000,260.000000
173.519378,0.698540,0.514062,118.400371,0.097413,0.431190,261.000000,262.000000,260.000000
173.532807,0.698540,0.514062,118.502371,-0.132047,0.635144,261.000000,261.000000,260.000000
173.546252,0.673041,0.524253,118.604371,-0.361507,0.533167,258.000000,260.000000,258.000000
173.559573,0.698540,0.498774,118.400371,0.097413,0.227236,259.000000,258.000000,259.000000
173.573034,0.775039,0.503870,118.349370,0.173899,0.431190,262.000000,260.000000,261.000000
173.586360,0.749539,0.514062,118.349370,0.020926,0.329213,268.000000,266.000000,267.000000
173.600009,0.673041,0.514062,118.349370,-0.132047,1.043052,280.000000,276.000000,280.000000
173.613627,0.775039,0.498774,118.196370,0.020926,0.533167,291.000000,287.000000,291.000000
174.351644,0.698540,0.514062,119.318372,-0.132047,0.941075,375.000000,371.000000,377.000000
174.365260,0.647541,0.529349,119.420372,-0.208534,0.941075,377.000000,375.000000,378.000000
174.378832,0.724040,0.508966,119.267372,-0.132047,0.635144,377.000000,376.000000,378.000000
174.392249,0.775039,0.508966,119.063371,-0.055561,0.737121,377.000000,377.000000,378.000000
174.405744,0.647541,0.524253,119.267372,-0.055561,0.635144,380.000000,379.000000,382.000000
174.419174,0.647541,0.508966,119.267372,-0.055561,0.635144,382.000000,380.000000,386.000000
174.432712,0.698540,0.514062,119.165372,0.173899,0.329213,383.000000,378.000000,387.000000
174.446181,0.698540,0.508966,119.318372,0.020926,0.737121,383.000000,377.000000,388.000000
174.459717,0.647541,0.539541,119.369372,-0.208534,0.839098,382.000000,377.000000,388.000000
174.473316,0.800539,0.498774,119.216372,-0.132047,0.533167,385.000000,373.000000,392.000000
174.486881,0.724040,0.508966,119.216372,0.097413,0.941075,397.000000,384.000000,404.000000
174.500370,0.647541,0.519158,119.624372,-0.285021,0.737121,412.000000,401.000000,418.000000
174.513775,0.647541,0.524253,119.624372,-0.132047,0.839098,424.000000,415.000000,429.000000
174.527186,0.647541,0.514062,119.522372,0.020926,0.737121,430.000000,422.000000,434.000000
174.540708,0.775039,0.493678,119.318372,0.097413,0.227236,430.000000,426.000000,433.000000
174.554147,0.775039,0.498774,119.420372,0.250386,0.737121,421.000000,419.000000,427.000000
174.567550,0.647541,0.529349,119.624372,-0.132047,0.635144,407.000000,410.000000,409.000000
174.581116,0.775039,0.498774,119.471372,0.173899,0.431190,375.000000,391.000000,377.000000
174.594604,0.698540,0.514062,119.522372,0.020926,1.043052,338.000000,344.000000,336.000000
174.608064,0.673041,0.519158,119.828373,-0.285021,1.043052,352.000000,348.000000,348.000000
174.621489,0.724040,0.514062,119.675372,-0.055561,0.635144,331.000000,343.000000,337.000000
174.634941,0.724040,0.519158,119.675372,0.173899,0.431190,324.000000,321.000000,325.000000
174.648378,0.800539,0.498774,119.726372,0.173899,0.431190,339.000000,332.000000,337.000000
174.661903,0.698540,0.498774,119.828373,0.020926,0.431190,359.000000,352.000000,358.000000
174.675216,0.698540,0.514062,119.879373,0.173899,0.431190,382.000000,376.000000,382.000000
174.688614,0.647541,0.529349,119.828373,-0.208534,0.737121,408.000000,400.000000,406.000000
174.702165,0.724040,0.519158,119.879373,-0.055561,0.635144,425.000000,421.000000,425.000000
174.715536,0.698540,0.508966,119.879373,-0.055561,0.737121,426.000000,424.000000,429.000000
174.728875,0.698540,0.514062,119.777373,-0.055561,0.431190,409.000000,412.000000,416.000000
174.742404,0.775039,0.508966,119.777373,0.173899,0.431190,391.000000,397.000000,396.000000
174.755820,0.673041,0.524253,119.930373,-0.132047,0.941075,377.000000,384.000000,374.000000
174.769269,0.800539,0.503870,119.828373,0.173899,0.533167,370.000000,376.000000,364.000000
174.782782,0.647541,0.529349,120.134373,0.020926,0.737121,365.000000,372.000000,359.000000
174.796415,0.647541,0.519158,120.185373,-0.361507,0.737121,362.000000,369.000000,355.000000
174.809781,0.698540,0.514062,119.930373,-0.132047,0.533167,362.000000,367.000000,358.000000
174.823272,0.673041,0.519158,120.185373,-0.361507,0.533167,371.000000,372.000000,366.000000
174.836602,0.622041,0.508966,120.185373,-0.132047,0.737121,383.000000,384.000000,378.000000
174.849976,0.673041,0.524253,120.185373,-0.437994,0.533167,393.000000,395.000000,389.000000
174.863514,0.800539,0.503870,119.981373,0.173899,0.635144,402.000000,404.000000,399.000000
174.877195,0.647541,0.529349,120.236373,0.097413,0.737121,406.000000,409.000000,404.000000
174.891002,0.800539,0.498774,119.879373,0.097413,0.329213,407.000000,410.000000,405.000000
174.905053,0.647541,0.524253,119.828373,-0.208534,0.839098,405.000000,409.000000,403.000000
174.919052,0.698540,0.508966,119.828373,0.020926,0.431190,402.000000,407.000000,400.000000
174.933201,0.800539,0.503870,119.726372,0.097413,0.227236,399.000000,403.000000,396.000000
174.947301,0.647541,0.534445,119.828373,-0.361507,0.533167,394.000000,393.000000,394.000000
174.960985,0.800539,0.493678,119.624372,0.173899,0.431190,393.000000,393.000000,392.000000
174.974753,0.775039,0.514062,119.573372,0.020926,0.635144,392.000000,390.000000,395.000000
174.988082,0.749539,0.493678,119.726372,0.097413,0.329213,388.000000,381.000000,398.000000
175.001730,0.698540,0.514062,119.879373,-0.055561,0.737121,382.000000,369.000000,390.000000
175.015246,0.647541,0.529349,119.981373,-0.055561,0.635144,384.000000,378.000000,387.000000
175.028809,0.698540,0.498774,119.828373,0.173899,0.431190,399.000000,391.000000,399.000000
175.042289,0.724040,0.514062,119.981373,-0.132047,0.941075,412.000000,408.000000,411.000000
175.055997,0.647541,0.529349,120.083373,-0.208534,1.043052,416.000000,414.000000,416.000000
